#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=14; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight AR (Port 1) (1) [Real Part]"
#---------------------------------------------------------
4.6000000000000	3.7776383079236
4.6700000000000	39.871782607535
4.7400000000000	16.086470655220
4.8100000000000	9.1963337639046
4.8800000000000	4.5054198336787
4.9500000000000	3.7581820876168
5.0200000000000	2.0628689560759
5.0900000000000	1.7344090413657
5.1600000000000	3.8867009926052
5.2300000000000	1.1869558950095
5.3000000000000	0.72127871701016
5.3700000000000	2.2327883124356
5.4400000000000	3.4090272032898
5.5100000000000	2.7647471678029
5.5800000000000	0.15996502926580
5.6500000000000	3.2205604153998
5.7200000000000	4.4796928472701
5.7900000000000	4.8601483047168
5.8600000000000	4.4322262526477
5.9300000000000	2.8130470908821
6.0000000000000	0.38650190407386
#Parameters = {airCoaxOuterDiameter=3; chamferAngle=45; chamferWidth=24; connectorLength=10; drillingHoleDiameter=4.1; feedLength=60; flareDiameter=130; flareLength=70; gratingDistance=0; gratingGap=1.90274; outletLength=30; polarizerLength=134; probe1Diameter=1.3; probe1Distance=8; probe1Length=12; probe2Diameter=1.3; probe2Distance=0; probe2Length=12; probeLength=12; smaInnerDiameter=1.3; smaOuterDiameter=4.1; transitionCoefficient=1.33; waveguideFeedLength=30; waveguideSide=50; waveguideThickness=3; wireCount=25; wireDiameter=1.17699}
#"Frequency / GHz"	"Boresight AR (Port 1) (48) [Real Part]"
#----------------------------------------------------------
4.6000000000000	2.7403626255793
4.6700000000000	39.037803915545
4.7400000000000	9.8792925466472
4.8100000000000	6.7163225500474
4.8800000000000	4.1659578607890
4.9500000000000	3.2396198690366
5.0200000000000	1.9410389315928
5.0900000000000	1.5248005223069
5.1600000000000	2.9049445880045
5.2300000000000	1.2953366521884
5.3000000000000	0.28781464452968
5.3700000000000	0.73729380426063
5.4400000000000	1.5958272887107
5.5100000000000	1.1717492251586
5.5800000000000	0.89884785760949
5.6500000000000	2.8300554129757
5.7200000000000	3.4059931200368
5.7900000000000	3.3428333091983
5.8600000000000	2.5481606759720
5.9300000000000	1.0580411837912
